"10.755"," 18.619999"," 12.86"," 17.785","1","1","3","3","1","4","4","4","3","1","0.497342"
"10.155"," 16.44"," 12.25"," 17.775","1","1","1","3","1","4","1","1","3","2","0.500581"
"19.619999"," 16.49"," 10.335"," 11.765","1","3","1","4","4","3","4","4","3","3","0.71106"
"11.275"," 19.724998"," 13.9"," 12.99","1","4","1","3","1","3","3","4","4","3","0.601807"
"13.639999"," 15.33"," 18.115"," 11.2","1","4","3","1","3","1","3","1","1","3","0.57379"
"17.15"," 11.01"," 17.994999"," 19.68","1","1","3","1","1","1","1","4","4","1","0.466455"
"12.52"," 16.869999"," 19.17"," 19.27","1","4","1","4","4","4","4","3","3","3","0.456193"
"18.675"," 18.265"," 18.630001"," 15.469999","1","4","1","4","3","3","4","3","3","3","0.431814"
"19.06"," 15.105"," 16.82"," 19.145","1","4","3","1","4","3","3","1","3","3","0.472004"
"11.205"," 15.955"," 19.48"," 18.02","1","4","1","4","4","4","3","1","1","3","0.540152"
"14.125"," 13.0"," 10.175"," 12.91","1","1","3","3","4","4","4","4","4","1","0.631488"
"19.8"," 11.875"," 16.915"," 10.595","1","3","1","3","3","3","4","1","3","1","0.462301"
"18.365"," 15.059999"," 11.335"," 12.41","1","3","3","4","1","1","4","3","4","3","0.471226"
"15.205"," 13.995"," 12.2"," 18.79","1","3","1","3","4","4","4","4","3","1","0.567205"
"15.325"," 17.605"," 13.785"," 18.845001","1","1","3","4","3","4","1","4","3","2","0.439202"
"10.825"," 12.09"," 17.185"," 15.059999","1","4","1","1","4","1","3","3","1","1","0.738942"
"13.33"," 16.275"," 13.905"," 11.934999","1","4","1","3","4","3","3","4","4","1","0.583129"
"19.27"," 17.13"," 10.51"," 11.815","1","3","3","4","4","4","4","1","1","2","0.492797"
"15.655"," 17.5"," 15.18"," 19.985","1","4","3","4","4","3","3","4","4","2","0.512496"
"12.855"," 11.985"," 16.255"," 16.63","1","3","3","3","3","4","3","4","3","1","0.643507"
"13.12"," 16.404999"," 16.58"," 14.705","1","4","1","3","4","1","4","4","4","2","0.593204"
"17.91"," 14.7"," 16.875"," 10.35","1","4","3","4","3","4","1","3","4","2","0.520099"
"13.985"," 16.845"," 16.335"," 16.295","1","4","3","4","4","4","4","4","3","1","0.484812"
"10.495"," 19.135"," 15.629999"," 16.04","1","3","3","3","4","3","1","4","3","2","0.510926"
"13.725"," 12.41"," 18.665"," 14.219999","1","3","1","3","3","4","4","4","4","2","0.616022"
"15.43"," 14.41"," 12.184999"," 19.305","1","4","3","4","3","4","4","3","1","3","0.565615"
"10.8"," 14.549999"," 11.115"," 18.27","1","3","3","4","4","3","3","3","4","2","0.703284"
"15.6"," 13.54"," 18.735"," 15.15","1","4","3","4","4","4","3","4","4","2","0.506947"
"16.145"," 12.43"," 15.02"," 10.645","1","4","3","1","3","4","3","4","4","1","0.623342"
"10.675"," 17.89"," 15.424999"," 19.17","1","4","1","4","4","4","4","4","4","1","0.501698"
"16.45"," 18.305"," 19.425"," 19.84","1","1","3","4","4","3","4","3","4","2","0.407564"
"19.775"," 11.87"," 18.11"," 14.9","1","4","1","3","3","4","4","4","1","3","0.516938"
"16.29"," 10.705"," 11.955"," 16.02","1","3","1","3","1","3","4","3","3","1","0.639079"
"16.64"," 11.7"," 15.085"," 19.74","1","3","3","4","3","3","3","1","3","1","0.528615"
"11.85"," 11.725"," 18.24"," 17.529999","1","1","3","4","3","4","4","1","4","1","0.656356"
"16.21"," 14.99"," 11.87"," 11.565","1","4","1","3","3","3","4","4","1","2","0.632186"
"14.46"," 19.349998"," 16.06"," 18.255001","1","4","3","3","3","4","4","4","4","2","0.420225"
"19.494999"," 15.46"," 11.475"," 12.285","1","3","1","4","4","1","4","4","4","3","0.41794"
"16.425"," 12.055"," 16.175"," 19.505001","1","4","3","4","4","3","4","3","4","1","0.498454"
"16.685"," 15.42"," 18.165"," 10.31","1","4","3","3","4","1","4","3","4","3","0.482063"
"16.855"," 11.99"," 12.415"," 12.105","1","4","3","3","3","1","4","4","3","2","0.487609"
"16.835"," 13.389999"," 15.299999"," 11.305","1","4","1","3","3","3","3","3","3","3","0.517101"
"19.404999"," 17.24"," 15.139999"," 11.17","1","4","3","4","4","4","4","3","4","3","0.474908"
"19.974998"," 11.79"," 10.485"," 13.21","1","1","3","4","4","4","4","3","1","3","0.664734"
"15.75"," 17.85"," 16.595"," 19.349998","1","3","3","4","4","3","3","4","4","3","0.484561"
"16.185"," 13.82"," 18.81"," 14.79","1","4","3","3","1","4","4","3","4","2","0.514976"
"18.689999"," 11.515"," 17.39"," 17.84","1","4","3","1","3","1","3","1","4","3","0.437665"
"18.275"," 11.4"," 16.84"," 19.849998","1","4","3","4","4","4","4","4","3","3","0.415844"
"15.42"," 10.445"," 15.42"," 16.83","1","3","1","4","3","4","3","4","4","1","0.718961"
"13.785"," 17.455"," 16.065"," 16.41","1","3","3","3","4","1","1","4","4","2","0.556553"
"10.77"," 12.55"," 16.055"," 15.754999","1","3","3","4","3","3","4","3","4","1","0.516845"
"11.735"," 16.15"," 19.875"," 16.49","1","4","3","3","3","1","3","4","4","2","0.63122"
"18.58"," 11.465"," 13.835"," 10.18","1","4","1","4","4","1","3","4","4","2","0.430371"
"14.915"," 16.545"," 14.86"," 17.545","1","4","1","3","3","1","1","4","3","3","0.536362"
"19.92"," 13.795"," 11.23"," 10.355","1","1","1","1","4","4","4","1","3","2","0.536805"
"13.535"," 17.51"," 17.32"," 10.365","1","4","3","1","4","4","3","3","4","3","0.725344"
"17.485"," 16.185"," 19.305"," 12.28","1","3","3","3","1","4","4","3","4","3","0.482416"
"14.18"," 14.0"," 15.415"," 14.045","1","4","1","1","3","3","4","4","3","1","0.529805"
"14.29"," 14.215"," 17.255"," 16.01","1","4","1","3","3","3","4","1","4","3","0.48236"
"17.71"," 15.434999"," 19.189999"," 10.12","1","1","1","3","4","3","4","3","4","2","0.414458"
"16.43"," 18.485"," 19.91"," 11.44","1","3","3","3","1","3","4","4","1","2","0.397501"
"16.935"," 15.83"," 18.18"," 17.475","1","3","1","4","4","3","4","4","3","1","0.447808"
"11.335"," 17.1"," 17.494999"," 12.35","1","4","1","4","1","4","1","4","1","2","0.498517"
"15.385"," 14.264999"," 17.985"," 13.79","1","4","3","3","4","3","3","4","4","3","0.454208"
"10.255"," 15.125"," 10.025"," 18.505001","1","1","3","3","3","3","4","3","3","3","0.798199"
"17.52"," 11.475"," 18.92"," 18.349998","1","4","1","4","4","4","4","3","3","2","0.64514"
"12.905"," 15.41"," 14.37"," 18.825","1","3","1","4","3","4","4","3","3","1","0.539663"
"15.440001"," 17.22"," 12.94"," 11.96","1","3","1","4","4","4","4","3","1","2","0.4659"
"18.36"," 14.115"," 14.545"," 17.735","1","4","3","3","4","4","4","4","3","3","0.556638"
"13.309999"," 14.075"," 10.26"," 10.285","1","3","3","4","4","3","4","1","4","1","0.769597"
"19.89"," 17.48"," 18.029999"," 13.345","1","4","1","4","1","4","1","3","3","1","0.449109"
"12.37"," 18.9"," 19.814999"," 10.73","1","4","3","4","1","3","3","4","4","3","0.422967"
"19.16"," 18.875"," 11.54"," 15.9","1","1","3","3","1","3","3","3","4","2","0.659241"
"12.625"," 17.72"," 13.725"," 19.255001","1","4","3","4","1","3","4","3","4","2","0.570334"
"12.005"," 15.86"," 18.775"," 18.61","1","1","3","4","4","1","3","4","1","3","0.640741"
"16.244999"," 13.32"," 10.655"," 10.855","1","4","1","4","4","3","3","1","3","3","0.70642"
"15.07"," 12.215"," 12.295"," 14.555","1","4","3","4","3","4","1","4","4","3","0.645497"
"17.785"," 12.66"," 18.26"," 10.335","1","3","3","3","1","3","1","4","4","3","0.440473"
"13.63"," 16.71"," 13.125"," 10.92","1","3","1","1","3","3","1","4","3","1","0.607321"
"13.434999"," 16.055"," 12.215"," 13.0","1","4","1","3","3","3","4","4","1","1","0.645877"
"19.795"," 13.915"," 11.99"," 19.965","1","4","1","3","3","1","3","3","4","2","0.40094"
"15.635"," 17.805"," 19.26"," 14.645","1","4","1","3","1","4","1","4","3","2","0.451211"
"13.295"," 18.18"," 11.64"," 15.125","1","4","1","4","3","3","4","4","4","3","0.670208"
"16.34"," 10.87"," 15.225"," 16.765","1","3","1","4","1","3","4","3","3","3","0.520119"
"11.43"," 17.585"," 13.255"," 11.115","1","4","1","3","4","4","4","3","3","2","0.694277"
"19.845"," 13.66"," 12.73"," 19.18","1","3","3","4","3","3","3","3","3","3","0.614597"
"14.465"," 17.305"," 15.445"," 12.375","1","4","3","3","3","3","4","1","4","3","0.520492"
"18.619999"," 15.135"," 11.3"," 19.9","1","4","1","3","1","1","3","3","1","1","0.431296"
"19.119999"," 13.355"," 15.309999"," 18.665","1","3","3","3","4","1","4","4","4","1","0.434562"
"17.115"," 15.455"," 13.95"," 14.49","1","3","3","4","3","3","4","3","3","1","0.568151"
"10.85"," 19.47"," 16.244999"," 15.639999","1","3","1","4","3","4","3","4","4","2","0.453228"
"16.455"," 18.185"," 18.29"," 19.14","1","4","1","4","3","4","3","4","4","2","0.437376"
"17.3"," 10.77"," 12.88"," 17.56","1","4","1","4","3","3","3","3","4","1","0.597698"
"12.059999"," 13.445"," 18.68"," 18.81","1","4","1","4","4","4","3","3","4","3","0.607809"
"15.5"," 16.145"," 17.135"," 12.755","1","1","3","4","3","3","4","4","4","1","0.473236"
"18.165"," 16.23"," 15.52"," 13.05","1","3","1","4","4","1","4","4","3","3","0.444014"
"15.51"," 15.84"," 13.43"," 17.225","1","3","1","3","4","4","4","3","4","3","0.50995"
"12.745"," 10.135"," 16.045"," 14.934999","1","4","3","3","3","1","1","4","3","1","0.613249"
"18.105"," 19.045"," 19.625"," 18.395","1","4","3","4","3","4","1","1","3","2","0.410597"
"10.665"," 10.915"," 18.255001"," 13.57","1","3","3","3","3","4","4","3","1","2","0.563555"
"14.79"," 19.45"," 16.3"," 16.885","1","1","1","4","3","3","4","4","3","3","0.501343"
"14.25"," 16.11"," 19.915"," 19.775","1","4","3","4","3","3","4","1","4","3","0.415567"
"18.775"," 13.764999"," 19.935"," 19.66","1","4","1","4","4","1","1","4","1","3","0.426934"
"18.075"," 19.654999"," 14.68"," 18.25","1","3","1","3","3","4","3","3","1","3","0.417921"
"13.04"," 13.595"," 19.474998"," 11.545","1","1","1","4","4","3","4","4","4","2","0.438125"
"12.445"," 13.26"," 13.535"," 17.855","1","3","3","4","4","4","4","4","3","2","0.590101"
"15.76"," 17.08"," 10.06"," 15.094999","1","4","3","1","3","4","4","3","4","3","0.560296"
"13.165"," 14.665"," 11.0"," 14.92","1","4","3","1","4","3","4","4","3","3","0.715601"
"19.09"," 15.075"," 17.369999"," 14.455","1","4","3","4","1","3","4","3","3","2","0.449866"
"19.68"," 15.844999"," 18.355"," 12.11","1","4","3","4","1","4","3","4","4","3","0.491397"
"16.375"," 14.875"," 18.825"," 15.08","1","4","1","3","4","4","1","1","4","3","0.530091"
"16.285"," 12.595"," 19.904999"," 13.46","1","4","1","3","3","4","3","4","1","3","0.609953"
"13.205"," 15.2"," 10.46"," 19.345001","1","4","1","4","4","4","4","4","4","2","0.526654"
"11.455"," 10.005"," 17.41"," 13.95","1","1","3","3","3","3","3","4","4","1","0.48293"
"17.36"," 18.82"," 11.39"," 17.59","1","4","1","1","4","4","4","4","3","3","0.432578"
"13.865"," 11.559999"," 11.14"," 19.865","1","3","3","3","4","4","4","4","3","1","0.455784"
"14.395"," 12.59"," 19.98"," 15.355","1","1","3","4","4","4","4","1","3","3","0.603839"
"12.86"," 17.42"," 14.26"," 14.594999","1","3","3","4","4","3","4","4","3","3","0.565458"
"15.16"," 11.92"," 11.315"," 18.849998","1","4","1","4","4","1","4","3","3","1","0.533605"
"13.0"," 14.559999"," 11.355"," 17.585","1","3","1","3","3","1","4","1","3","2","0.604368"
"17.2"," 13.555"," 17.54"," 19.939999","1","4","3","4","4","3","1","3","1","3","0.461064"
"14.42"," 18.814999"," 12.475"," 16.89","1","4","1","4","4","3","4","4","1","1","0.622436"
"13.264999"," 15.065001"," 11.66"," 18.535","1","1","1","4","3","4","4","3","1","1","0.468709"
"14.145"," 16.475"," 12.24"," 18.21","1","4","3","3","4","4","3","3","1","1","0.511141"
"15.344999"," 13.514999"," 19.54"," 16.805","1","3","3","1","4","3","4","3","4","2","0.405953"
"18.32"," 10.745"," 19.779999"," 18.45","1","1","3","3","4","4","4","3","4","2","0.672044"
"11.445"," 14.88"," 11.38"," 10.405","1","4","1","1","1","1","3","3","4","1","0.702665"
"19.545"," 14.885"," 10.665"," 18.974998","1","1","3","4","3","3","3","4","3","1","0.722047"
"14.725"," 13.305"," 12.41"," 10.635","1","4","3","4","3","1","4","1","3","1","0.560569"
"10.06"," 16.55"," 13.735"," 18.285","1","3","3","1","3","4","4","4","3","1","0.519575"
"15.855"," 16.744999"," 16.26"," 12.059999","1","3","1","3","4","3","4","3","3","1","0.495808"
"19.445"," 19.195"," 19.09"," 10.655","1","1","3","3","1","4","4","4","1","3","0.418265"
"12.535"," 16.415"," 15.625"," 12.795","1","3","3","3","1","1","4","3","4","1","0.624191"
"17.14"," 12.23"," 13.1"," 16.619999","1","4","3","4","1","3","4","4","4","1","0.599624"
"17.58"," 10.4"," 16.31"," 11.835","1","3","1","1","1","4","1","4","1","2","0.69803"
"15.639999"," 13.09"," 19.715"," 11.29","1","4","3","4","1","3","4","4","3","2","0.408755"
"10.955"," 10.44"," 10.55"," 11.6","1","1","1","1","4","3","4","3","4","2","0.737241"
"11.34"," 14.945"," 15.895"," 12.68","1","4","1","4","4","1","4","4","1","1","0.7038"
"19.395"," 18.26"," 15.799999"," 18.814999","1","4","1","3","3","4","4","4","4","3","0.43503"
"10.935"," 18.775"," 15.045"," 16.785","1","3","1","4","1","3","4","4","4","3","0.568719"
"11.15"," 12.615"," 14.065001"," 14.625","1","3","3","4","4","4","4","4","4","1","0.633639"
"10.08"," 19.869999"," 19.235"," 16.61","1","4","3","3","3","4","3","4","4","2","0.412741"
"16.92"," 17.15"," 12.059999"," 10.475","1","4","1","4","3","4","3","1","4","2","0.45862"
"19.425"," 17.415"," 19.955"," 11.91","1","4","3","3","4","3","3","4","4","1","0.404716"
"15.395"," 12.93"," 16.09"," 15.84","1","3","3","4","3","3","3","3","4","3","0.499803"
"17.05"," 18.915"," 17.904999"," 11.83","1","4","3","3","3","3","4","3","4","3","0.448834"
"11.41"," 13.58"," 17.97"," 15.87","1","4","1","3","4","4","1","1","4","1","0.543069"
"16.135"," 17.17"," 16.24"," 10.695","1","1","3","4","4","4","4","3","4","1","0.698726"
"11.21"," 13.21"," 14.014999"," 15.365","1","3","1","4","3","3","4","4","1","3","0.597089"
"18.435"," 13.165"," 13.4"," 18.51","1","1","3","3","3","4","3","3","3","2","0.58247"
"19.135"," 19.224998"," 12.365"," 12.925","1","1","1","4","1","1","4","4","1","3","0.419495"
"12.389999"," 11.605"," 12.695"," 11.475","1","1","3","4","3","4","4","4","3","2","0.665044"
"11.86"," 15.985"," 19.099998"," 10.215","1","4","3","3","3","4","3","1","4","3","0.730663"
"18.73"," 19.445"," 13.565"," 17.17","1","3","3","4","4","3","3","3","3","2","0.568792"
"17.675"," 19.205"," 14.674999"," 16.685","1","3","3","4","4","1","4","3","1","3","0.465624"
"18.525"," 14.42"," 13.475"," 15.155","1","3","1","1","4","3","1","4","3","1","0.566729"
"12.63"," 14.190001"," 10.2"," 11.175","1","4","1","3","1","4","3","1","4","1","0.700235"
"19.005001"," 12.639999"," 11.86"," 16.815","1","4","3","1","3","3","4","1","3","3","0.657473"
"17.23"," 18.02"," 11.855"," 10.39","1","4","1","4","3","4","4","4","4","3","0.449921"
"12.065001"," 16.494999"," 10.11"," 15.73","1","4","3","3","4","4","4","3","4","1","0.532835"
"12.895"," 14.365"," 10.47"," 14.51","1","1","3","3","4","1","4","1","4","1","0.637455"
"18.25"," 10.08"," 10.93"," 14.549999","1","3","3","4","3","4","1","3","3","1","0.763632"
"11.29"," 10.645"," 13.095"," 17.75","1","4","1","1","3","4","3","4","1","1","0.744913"
"11.795"," 17.555"," 19.77"," 12.7","1","4","1","3","4","3","4","3","4","2","0.43842"
"15.15"," 13.885"," 15.035"," 11.105","1","4","3","3","1","4","3","4","1","3","0.684892"
"14.059999"," 13.565"," 17.09"," 18.805","1","3","3","4","4","1","3","1","4","3","0.556661"
"10.885"," 17.61"," 16.665"," 17.45","1","4","3","3","4","3","4","4","1","1","0.498685"
"12.83"," 20.0"," 14.865"," 18.3","1","3","3","4","3","3","4","4","4","3","0.544737"
"13.43"," 16.01"," 17.17"," 10.62","1","4","1","3","4","4","3","4","4","3","0.523865"
"18.470001"," 11.53"," 11.93"," 17.98","1","4","3","4","3","1","4","3","4","3","0.461832"
"19.369999"," 10.165"," 16.5"," 14.7","1","4","1","1","4","4","4","3","3","2","0.712873"
"10.23"," 14.98"," 13.2"," 11.865","1","1","3","3","4","4","4","4","4","1","0.566191"
"19.064999"," 11.29"," 11.55"," 17.345","1","4","3","4","1","4","3","3","3","3","0.489169"
"15.74"," 10.89"," 19.39"," 17.63","1","3","3","4","4","4","1","3","4","2","0.44294"
"12.28"," 10.075"," 17.205"," 19.355","1","1","1","4","4","4","4","3","4","1","0.461156"
"15.365"," 11.425"," 14.04"," 14.815001","1","3","3","4","1","4","3","1","3","1","0.672278"
"14.585"," 13.4"," 18.715"," 12.84","1","3","3","1","1","1","1","4","4","3","0.534708"
"19.744999"," 12.1"," 17.85"," 11.485","1","4","3","4","4","4","3","3","4","2","0.640953"
"17.869999"," 12.809999"," 10.49"," 13.71","1","4","3","1","4","4","4","1","1","3","0.595403"
"12.67"," 12.965"," 17.385"," 14.440001","1","1","1","4","4","4","3","3","1","3","0.620378"
"10.56"," 10.215"," 19.404999"," 11.385","1","3","1","3","4","3","3","1","4","2","0.458678"
"19.385"," 13.065"," 18.98"," 17.93","1","4","1","4","3","4","1","4","4","2","0.564317"
"18.805"," 19.705"," 11.03"," 12.325","1","4","3","1","3","1","1","3","4","3","0.465212"
"17.025"," 16.875"," 12.27"," 17.119999","1","3","3","4","4","3","4","1","1","1","0.640042"
"17.779999"," 18.029999"," 11.755"," 11.08","1","4","3","4","1","4","4","4","3","2","0.459819"
"19.055"," 10.17"," 12.82"," 11.309999","1","1","3","4","3","3","4","3","3","1","0.608297"
"19.154999"," 11.715"," 12.455"," 10.57","1","1","3","3","4","1","4","4","4","2","0.435255"
"14.34"," 15.9"," 15.575"," 11.22","1","3","1","4","4","3","4","3","1","3","0.522421"
"19.175"," 16.215"," 18.349998"," 12.33","1","3","3","1","1","3","1","3","4","1","0.43607"
"16.025"," 10.595"," 17.375"," 12.905","1","4","1","4","3","4","4","4","4","3","0.710255"
"13.92"," 17.835"," 19.46"," 10.505","1","1","1","4","4","3","3","4","4","2","0.433033"
"10.375"," 18.275"," 12.99"," 12.59","1","1","3","1","1","4","4","4","4","2","0.62841"
"12.559999"," 11.89"," 18.869999"," 10.055","1","4","1","4","4","1","1","3","4","1","0.639538"
"18.145"," 16.855"," 15.03"," 10.2","1","3","3","3","4","1","3","1","3","3","0.453568"
"13.5"," 10.76"," 19.585"," 17.615","1","4","3","3","4","3","4","4","1","2","0.415178"
"15.754999"," 14.565001"," 10.125"," 12.635","1","4","3","3","3","4","4","3","4","2","0.565049"
"17.09"," 17.525"," 14.785"," 15.525","1","4","1","1","1","3","1","4","4","1","0.52895"
"15.795"," 13.33"," 16.15"," 13.235","1","4","3","3","3","1","4","3","4","2","0.49606"
"19.689999"," 12.545"," 14.605"," 10.485","1","4","1","4","4","3","3","1","3","3","0.526187"
"13.29"," 15.865"," 10.43"," 19.02","1","4","3","1","4","4","1","4","4","1","0.538679"
"17.875"," 19.55"," 19.34"," 15.655","1","1","1","3","4","4","3","4","4","1","0.418345"
"14.48"," 19.029999"," 16.46"," 11.415","1","4","1","4","4","4","4","4","4","3","0.668689"
"15.275"," 14.09"," 19.0"," 13.47","1","4","3","4","3","3","4","4","3","1","0.432673"
"15.695"," 11.75"," 12.49"," 11.55","1","3","1","3","4","4","3","4","1","1","0.661761"
"14.37"," 12.22"," 16.36"," 15.35","1","4","3","4","4","4","3","3","3","1","0.522716"
"14.344999"," 11.32"," 16.835"," 12.205","1","3","1","3","3","1","4","1","3","2","0.543565"
"19.84"," 12.145"," 19.06"," 17.994999","1","4","3","4","3","4","4","4","4","3","0.439935"
"17.19"," 12.94"," 17.105"," 16.645","1","4","3","4","4","4","4","3","4","3","0.590226"
"16.119999"," 16.89"," 15.82"," 19.455","1","1","3","3","4","4","1","4","4","2","0.418314"
"10.145"," 14.07"," 17.654999"," 13.225","1","4","3","3","3","1","1","1","3","1","0.749096"
"18.045"," 17.675"," 17.779999"," 17.705","1","3","3","4","3","4","3","4","4","3","0.452623"
"11.04"," 19.175"," 13.3"," 16.79","1","4","3","4","3","1","4","4","1","2","0.689652"
"17.535"," 10.06"," 14.07"," 14.45","1","3","3","3","1","4","1","4","4","3","0.742873"
"11.434999"," 18.34"," 15.125"," 10.005","1","1","1","4","1","4","4","3","3","1","0.490808"
"18.665"," 18.724998"," 19.5"," 17.285","1","4","3","3","4","4","4","3","4","2","0.445365"
"16.695"," 14.195"," 17.045"," 11.184999","1","4","3","4","4","4","4","1","1","3","0.548806"
"19.735"," 17.275"," 12.21"," 14.76","1","3","3","4","3","4","1","3","4","3","0.486026"
"19.275"," 14.04"," 11.095"," 19.705","1","3","1","4","3","4","4","4","4","2","0.406896"
"17.83"," 12.625"," 16.635"," 11.585","1","4","1","4","1","4","4","1","3","2","0.590465"
"12.16"," 15.085"," 18.814999"," 15.01","1","4","1","4","1","3","4","3","4","2","0.454581"
"19.564999"," 15.719999"," 12.36"," 13.415","1","1","3","1","3","3","4","3","3","2","0.618389"
"14.76"," 12.49"," 19.175"," 11.645","1","4","3","1","4","3","4","3","4","2","0.419327"
"13.415"," 13.055"," 15.11"," 16.23","1","4","1","4","1","3","4","3","3","3","0.544251"
"19.41"," 12.74"," 16.64"," 10.16","1","4","3","3","4","4","4","4","4","2","0.716798"
"17.84"," 13.895"," 11.105"," 19.779999","1","3","3","4","4","4","4","4","3","2","0.575964"
"16.95"," 12.17"," 18.79"," 16.455","1","3","1","3","4","3","3","4","3","2","0.424066"
"16.465"," 16.88"," 19.724998"," 11.065","1","3","3","4","4","4","4","3","3","3","0.66625"
"11.925"," 14.940001"," 13.025"," 19.735","1","4","1","4","3","3","4","4","4","1","0.622085"
"12.440001"," 13.385"," 19.7"," 13.12","1","3","1","4","4","1","3","4","3","2","0.624303"
"19.314999"," 15.01"," 15.684999"," 10.345","1","3","3","4","3","1","4","4","3","3","0.428656"
"11.965"," 13.665"," 13.365"," 16.715","1","3","1","3","4","3","4","4","1","3","0.611997"
"11.915"," 16.654999"," 13.825"," 13.84","1","1","3","1","4","4","4","4","3","3","0.586556"
"18.939999"," 14.424999"," 19.805"," 10.875","1","3","3","1","3","1","4","3","3","2","0.41079"
"18.59"," 15.115"," 10.965"," 19.81","1","1","1","1","1","4","3","3","4","3","0.511202"
"18.89"," 11.67"," 15.04"," 14.674999","1","3","3","4","3","4","4","4","1","3","0.648992"
"19.25"," 11.015"," 13.19"," 10.07","1","3","1","4","4","1","4","1","3","3","0.422081"
"13.875"," 11.155"," 12.495"," 19.79","1","1","1","1","3","4","1","4","4","2","0.677403"
"19.33"," 15.805"," 11.395"," 17.69","1","3","1","3","4","3","1","4","3","2","0.641792"
"18.485"," 19.555"," 10.08"," 14.485001","1","4","1","1","1","4","4","3","3","3","0.415342"
"12.105"," 11.635"," 12.38"," 18.15","1","4","3","3","4","4","3","1","3","1","0.4846"
"12.405"," 15.629999"," 12.845"," 15.49","1","3","3","4","4","3","4","4","4","2","0.609335"
"15.745"," 13.45"," 14.469999"," 11.725","1","4","1","4","3","3","3","4","1","1","0.549421"
"13.139999"," 11.94"," 10.355"," 15.545","1","4","3","1","3","1","4","3","1","1","0.630998"
"12.255"," 18.555"," 12.42"," 10.3","1","1","3","3","3","1","1","4","4","1","0.653434"
"16.09"," 10.2"," 19.075"," 11.4","1","4","1","3","1","1","4","4","4","2","0.492454"
"11.84"," 12.195"," 12.55"," 18.630001","1","4","3","3","4","3","4","4","4","3","0.636195"
"17.455"," 13.3"," 19.654999"," 10.87","1","4","3","3","1","1","4","3","1","2","0.44551"
"14.87"," 15.11"," 12.945"," 10.665","1","3","3","3","3","3","3","4","4","1","0.614985"
"11.465"," 17.54"," 15.655"," 16.34","1","4","3","3","3","4","4","4","4","2","0.463058"
"17.72"," 14.985"," 15.615"," 17.925","1","1","1","4","4","1","1","4","3","3","0.452974"
"13.809999"," 19.305"," 11.455"," 13.715","1","4","3","1","4","4","3","4","3","3","0.456855"
"10.62"," 11.195"," 16.555"," 13.91","1","3","3","4","1","3","3","3","4","2","0.486395"
"19.82"," 11.44"," 12.865"," 17.645","1","3","3","4","4","4","4","1","1","3","0.670314"
"14.559999"," 10.88"," 13.684999"," 18.365","1","4","1","4","4","3","4","4","3","2","0.570083"
"13.825"," 13.01"," 14.075"," 14.82","1","3","1","3","3","4","4","1","4","1","0.609377"
"18.615"," 18.985"," 10.42"," 16.57","1","3","1","1","4","1","3","4","3","1","0.437594"
"16.17"," 15.68"," 18.395"," 11.434999","1","1","3","4","1","4","4","4","4","1","0.502457"
"16.63"," 18.68"," 18.76"," 10.095","1","4","3","1","4","3","3","3","1","3","0.437945"
"18.83"," 14.405"," 14.514999"," 19.075","1","4","1","3","3","4","3","3","1","2","0.414882"
"12.125"," 14.96"," 14.73"," 11.695","1","1","3","3","3","3","3","3","3","2","0.538686"
"17.404999"," 14.110001"," 14.02"," 16.9","1","4","1","4","1","4","3","4","3","3","0.548586"
"14.085"," 11.495"," 18.25"," 11.285","1","4","3","1","4","3","1","4","3","2","0.441668"
"14.6"," 19.064999"," 10.525"," 13.77","1","4","1","4","4","4","4","3","4","2","0.431804"
"19.915"," 15.905"," 18.135"," 13.49","1","4","3","4","3","3","3","1","4","2","0.430973"
"10.32"," 17.56"," 16.13"," 17.404999","1","4","3","4","4","4","4","4","3","3","0.485806"
"16.39"," 11.02"," 11.32"," 17.154999","1","4","1","3","1","4","1","4","4","3","0.684494"
"17.855"," 12.51"," 13.135"," 17.555","1","4","3","1","3","3","4","3","4","3","0.600045"
"16.58"," 19.48"," 10.6"," 12.71","1","4","3","4","4","3","4","3","4","3","0.729333"
"15.985"," 18.215"," 12.345"," 19.75","1","4","1","1","4","4","3","4","3","3","0.450896"
"14.84"," 12.78"," 19.75"," 14.16","1","3","1","3","4","3","4","4","4","3","0.431318"
"16.945"," 10.255"," 11.77"," 18.32","1","3","1","4","4","3","1","4","3","1","0.644294"
"16.61"," 16.425"," 18.189999"," 13.5","1","4","3","3","1","3","4","3","4","3","0.444777"
"15.305"," 14.48"," 16.135"," 18.125","1","4","3","3","4","4","3","1","4","1","0.545503"
"13.684999"," 19.244999"," 17.505"," 11.575","1","4","3","4","4","1","3","1","4","3","0.568024"
"13.184999"," 16.31"," 10.365"," 15.835","1","4","3","4","4","4","3","3","1","2","0.515796"
"18.224998"," 11.975"," 10.625"," 15.885","1","3","1","3","4","3","4","4","3","3","0.699093"
"15.629999"," 13.059999"," 18.015"," 10.145","1","4","3","4","3","4","4","1","3","2","0.578874"
"10.125"," 13.475"," 12.795"," 19.224998","1","4","1","4","1","1","1","1","3","1","0.785772"
"11.93"," 12.11"," 10.67"," 14.25","1","3","1","4","4","3","4","4","4","1","0.737621"
"17.98"," 19.64"," 16.1"," 15.975","1","3","1","3","4","4","4","4","1","2","0.480659"
"15.41"," 10.015"," 16.035"," 18.119999","1","3","3","1","1","3","4","4","3","1","0.502887"
"13.91"," 14.895"," 13.445"," 13.13","1","3","3","4","3","3","4","4","3","1","0.595724"
